date,total_cases,g_values
2020-07-23,2526645,0.44173540955336305
2020-07-24,2538248,0.4592255738340764
2020-07-25,2549825,0.456102004217082
2020-07-26,2597912,1.8858941299893128
2020-07-27,2607982,0.3876189801656099
2020-07-28,2617794,0.3762295905416525
2020-07-29,2629180,0.43494637087563043
2020-07-30,2641131,0.45455236994043774
2020-07-31,2653447,0.466315377768085
2020-08-01,2665123,0.440031400664871
2020-08-02,2724651,2.2335929711311637
2020-08-03,2734646,0.3668359727539417
2020-08-04,2744107,0.3459679973203113
2020-08-05,2755919,0.43044968727531396
2020-08-06,2768200,0.44562267613815937
2020-08-07,2780577,0.44711364785781377
2020-08-08,2793294,0.45735111813123674
2020-08-09,2868714,2.7000380196284386
2020-08-10,2879089,0.36166031190282477
2020-08-11,2888473,0.3259364333648595
2020-08-12,2900953,0.4320622003390719
2020-08-13,2913781,0.44219951167771415
2020-08-14,2926547,0.43812489682649447
2020-08-15,2939476,0.44178343966456035
2020-08-16,3036846,3.3124951521971946
2020-08-17,3046948,0.33264775362333154
2020-08-18,3056099,0.30033331714226824
2020-08-19,3067805,0.3830373296153037
2020-08-20,3080789,0.42323420165232145
2020-08-21,3093997,0.42872134378563415
2020-08-22,3108009,0.4528769743474218
2020-08-23,3230821,3.9514686090033844
2020-08-24,3241778,0.3391398037836203
2020-08-25,3252188,0.32112007669865117
2020-08-26,3264679,0.3840798871405958
2020-08-27,3278314,0.41765208769376716
2020-08-28,3292499,0.4326919263987526
2020-08-29,3306579,0.42763870239596125
2020-08-30,3452499,4.413020224225702
2020-08-31,3464539,0.3487329033259677
2020-09-01,3475419,0.31403889521809397
2020-09-02,3488055,0.36358206017749223
2020-09-03,3503318,0.4375791092743664
2020-09-04,3519974,0.4754350019039094
2020-09-05,3537525,0.49861163747232223
2020-09-06,3708634,4.836969350039929
2020-09-07,3722644,0.377767123959927
2020-09-08,3736517,0.3726652347095237
2020-09-09,3754238,0.47426520473478373
2020-09-10,3772658,0.49064550515976874
2020-09-11,3791843,0.508527409587617
2020-09-12,3811782,0.5258392818479035
2020-09-13,4014086,5.307333945120681
2020-09-14,4030061,0.3979735361922988
2020-09-15,4045136,0.374063816900042
2020-09-16,4065843,0.5118987346778946
2020-09-17,4087965,0.5440938078523937
2020-09-18,4113179,0.6167861026207416
2020-09-19,4137580,0.5932394384003224
2020-09-20,4375960,5.761338753570928
2020-09-21,4396844,0.47724385049223483
2020-09-22,4417351,0.46640271976899794
2020-09-23,4442469,0.5686213298422516
2020-09-24,4470471,0.6303251637771699
2020-09-25,4500420,0.6699294101225576
2020-09-26,4532083,0.7035565569435741
2020-09-27,4773208,5.32040123713533
2020-09-28,4799161,0.5437223770680013
2020-09-29,4825009,0.5385941417676965
2020-09-30,4858905,0.7025064616459783
2020-10-01,4896964,0.7832834764211278
2020-10-02,4940077,0.8804026331416772
2020-10-03,4985337,0.9161800514445423
2020-10-04,5255725,5.423665441273077
2020-10-05,5293769,0.7238582688401696
2020-10-06,5333315,0.7470291960227203
2020-10-07,5385936,0.9866471415995494
2020-10-08,5444747,1.0919364804928986
2020-10-09,5510128,1.2008087795447613
2020-10-10,5581240,1.2905689305221222
2020-10-11,5965817,6.890529703076735
2020-10-12,6019239,0.8954682988097019
2020-10-13,6072562,0.8858761049361887
2020-10-14,6149784,1.271654369276098
2020-10-15,6236769,1.4144399217923753
2020-10-16,6329501,1.4868596223461217
2020-10-17,6424540,1.5015243697725933
2020-10-18,6944925,8.099957351032137
2020-10-19,7024652,1.1479893591363477
2020-10-20,7100973,1.0864737498740151
2020-10-21,7212320,1.5680527161559408
2020-10-22,7340426,1.776210706125075
2020-10-23,7472158,1.7946097406335817
2020-10-24,7609343,1.8359488651069744
2020-10-25,8375382,10.067084635296371
2020-10-26,8484955,1.3082746554127322
2020-10-27,8586561,1.197484253010181
2020-10-28,8737848,1.7619044457961692
2020-10-29,8897387,1.8258385817652125
2020-10-30,9059552,1.8226137628946564
2020-10-31,9228482,1.864661740448093
2020-11-01,10168472,10.18574885880473
2020-11-02,10294909,1.243421823849247
2020-11-03,10415651,1.1728321250824074
2020-11-04,10587633,1.6511881974540046
2020-11-05,10765887,1.6836057691081663
2020-11-06,10947660,1.688416384084284
2020-11-07,11131412,1.6784591410401857
2020-11-08,12067049,8.405375706154798
2020-11-09,12208728,1.1740981577185938
2020-11-10,12342969,1.099549437091235
2020-11-11,12519134,1.4272497970301958
2020-11-12,12696543,1.417102812383029
2020-11-13,12873394,1.3929067148435603
2020-11-14,13055119,1.411632394689388
2020-11-15,13852670,6.109105554687016
2020-11-16,13992413,1.0087802568024793
2020-11-17,14126629,0.959205535171096
2020-11-18,14284552,1.1179100123603445
2020-11-19,14449638,1.1556960274287917
2020-11-20,14620432,1.1819950091483262
2020-11-21,14783885,1.1179765413224452
2020-11-22,15496735,4.821804282162638
2020-11-23,15618882,0.7882111941644482
2020-11-24,15728922,0.7045318608591832
2020-11-25,15867621,0.8818086833922885
2020-11-26,16016778,0.9400085872986254
2020-11-27,16169802,0.9553981456195497
2020-11-28,16316369,0.9064242097707814
2020-11-29,16935212,3.792773992792146
2020-11-30,17037762,0.605543054317832
2020-12-01,17140511,0.6030662947398843
2020-12-02,17271009,0.7613425294030032
2020-12-03,17410450,0.8073703163492069
2020-12-04,17553010,0.8188185830923382
2020-12-05,17695932,0.814230721682492
2020-12-06,18294745,3.3839020177066685
2020-12-07,18396012,0.5535305356811477
2020-12-08,18500039,0.5654866935290106
2020-12-09,18634891,0.7289281930702958
2020-12-10,18777610,0.7658697869496527
2020-12-11,18922045,0.7691873459934465
2020-12-12,19068244,0.7726384753867777
2020-12-13,19709048,3.360582128065909
2020-12-14,19817032,0.5478904917173067
2020-12-15,19927573,0.5578080511753728
2020-12-16,20076969,0.7496949076538322
2020-12-17,20232156,0.7729603009298863
2020-12-18,20390116,0.7807373569084778
2020-12-19,20541730,0.7435661474412406
2020-12-20,21235806,3.378858547941191
2020-12-21,21344616,0.5123893107706861
2020-12-22,21467599,0.5761780863146003
2020-12-23,21625711,0.7365145957868879
2020-12-24,21797243,0.7931854818553711
2020-12-25,21944001,0.6732869840465604
2020-12-26,22062507,0.540038254646452
2020-12-27,22615674,2.5072717257381494
2020-12-28,22724002,0.47899523136033884
2020-12-29,22860974,0.6027635449072747
2020-12-30,23019178,0.692026507706977
2020-12-31,23229749,0.91476333342572
2021-01-01,23421849,0.8269568474459194
2021-01-02,23562974,0.6025356922077331
2021-01-03,24151128,2.496094083879225
2021-01-04,24286021,0.5585370588073567
2021-01-05,24437382,0.6232433052742564
2021-01-06,24634658,0.8072714172082754
2021-01-07,24821194,0.7572096190659517
2021-01-08,24990822,0.6833998396692762
2021-01-09,25151610,0.6433882006762323
2021-01-10,25914758,3.0341914493744135
2021-01-11,26031295,0.44969356842923247
2021-01-12,26150398,0.45753774447256657
